GeneSymbol	cd8_eff	cd8_mem	th1_rest	th1_act	th2_rest	th2_act	cd4_mem_rest	cd4_mem_act	treg	nk_rest	nk_act	dc_rest	dc_act	pmn	baso	mast_pro	mast_naive	eos	tfh	mac_1	mac_2	mac_3	mac_4	mac_5	mac_6	mac_7
CEMIP	12.084930813450862	9.271071403461853	11.100147966366023	11.424175756759192	11.329873118715682	11.208211793945404	13.553075941496596	12.181562546009033	12.057779286137901	12.966607157205807	12.521175039223168	12.011818070651112	11.779313003496547	18.371513767343686	10.753962344261728	10.43588495688243	9.90746285414913	10.867512937650195	10.221875087814258	8.972909539053724	26.32132755850934	15.141515943810518	25.979713296715076	189.5317618838491	11.829644357774491	73.338409888128
DOK5	9.725225748678172	8.68108839716229	61.18197679816979	415.0497120007096	10.446773692061756	10.967233123709041	22.312335323786954	21.664301835412562	24.223688830243457	21.287280452821424	18.739202860654128	18.95320973150448	45.80897005814514	53.51892249677504	10.802713672951887	9.253282952384318	20.08984746535789	19.902302595343368	13.923832947519768	8.2729171886018	9.742509387676447	11.02756131860986	10.86219387460028	10.72049946323358	9.152125660545853	9.250307350782684
WDR37	52.765164974444055	1251.7489660545493	32.26118787650607	36.10577453080677	29.600279178076743	30.56160692963867	98.66292476789262	39.27709262354551	82.39176188925182	256.79028816464063	94.41899078849484	167.56983247626928	68.46716382032095	38.11984673137788	27.25122703415761	25.129716318304038	157.6214243041196	138.34615453394778	36.43634437496592	167.3833932878403	139.28695044571495	170.260233870339	182.112026491356	162.26309518403957	103.88183633456201	147.07733661063628
MS4A3	7.8071504797332505	7.162110759734179	7.157501345256204	6.99442168794609	7.359676898444415	7.174111155454672	6.7122264178125874	6.252661289565175	8.709323449401179	53.81784829366625	16.55147165266487	7.123790878218658	6.37175964836068	20.43960892651144	707.3152799213202	448.997195779991	245.2967763887595	112.78273877062895	6.34319320190989	9.609502235933421	9.40250285178942	10.259315610971216	9.890662032280623	9.793613686315723	8.22236044260832	8.90243753561897
FCER1G	22.296625913025817	48.71538411115012	37.63557226555915	27.780943916431877	13.343150366955067	11.337828814781572	19.364740274750087	15.4408292495961	34.375743163259514	808.3549061038476	942.5664565378673	796.9238237441305	578.5541056148558	904.99160278637	87.26987572018093	1132.2819719593456	820.5576890147946	166.94274081531546	9.375390265510305	825.4237364249057	2050.1328257119635	1610.812379723858	2457.9386251786837	2218.9676563124563	1595.3998029705501	1796.4783666443009
ABCC4	12.289195749390204	53.662676429243284	9.835615111444136	12.4165270550633	13.551017781368884	19.81281823315561	23.38978468637836	28.594936841006685	6.301606915928312	22.33763618737679	25.370657511733544	40.54540566207084	67.98810965126204	14.450778611025516	33.666115160072955	113.10644107211124	507.5426445862128	26.66790350796288	10.187347609731205	50.51851434316843	23.151832173797636	32.91068792005485	33.44001734784973	19.254186835203736	36.55965692138094	15.472173350612147
FUT8	35.47838988668774	23.515028341664365	260.0452244700421	297.5674987028349	92.96952505052819	54.2813295115497	34.66453100590749	41.10864120466709	32.24878936244663	25.83564411971319	25.839292010141342	14.699999519159729	12.767533934811402	11.541985028001521	7.947622277145281	6.839812782662565	72.65351403308891	7.627529171824705	57.19062687942864	10.325417863499538	11.358585719510097	14.813053558530235	16.51335917254444	12.858923589215399	17.70358901445666	14.171972238924436
PTGS2	13.133384651869635	18.918790055051932	6.40042144604639	100.34915752973585	27.389647408695307	1929.9015413115274	6.474014978195695	6.519029984420205	7.2158793964729	9.297369955007488	7.129614984028361	8.341068188574463	12.730228918365055	543.206961969836	9.74947875645691	8.241371761120012	226.47643196285821	118.21667224611285	5.442171328307063	26.738724063059415	220.3314069662759	25.488312839326436	63.88798630395583	567.9767132301467	39.2697901228687	878.8497112523243
CD96	165.87126324167545	88.48356476278757	200.56083591465654	87.29598297691412	426.49940965073097	162.18506514728824	222.60282227996822	39.25403246565137	204.6905900657377	189.8498160792626	297.31672290225885	13.539516244674832	14.049191765793864	27.278258441618867	10.890991590995611	8.474069256554072	15.464348717850292	33.39728827015353	52.23779149253135	11.803100259220743	10.038819434669739	12.029626612596816	14.066155059143387	13.878513475716463	12.128973712029433	13.903975908872086
STAB1	12.569245634731624	23.42065466715955	11.424168481038143	11.705679632828387	10.844899793450926	11.209810298129653	23.33143127956507	21.813266879345957	44.17199119129212	24.67952502729727	18.992656282233348	344.92575254134584	71.32774259014859	31.995606553471127	57.66374711443081	40.44568625350046	82.77207759514138	28.743174262058073	12.588312907803283	260.5174740543489	13.751930920153939	277.91868195675266	352.25850409475873	35.94581309914703	434.08416719051706	22.18660379346367
ATP8B2	27.637059151463337	35.6663239590337	34.313980048960595	28.792009097669336	31.98506380863731	29.13500201127737	203.61073682408679	83.21865443164414	229.0106668296441	41.41158687898939	42.04276978740295	32.309153572734786	39.04356783185812	67.85534166716278	28.732401276982753	40.69423675753508	17.559569030901415	22.06482535817898	27.934056886073126	12.562975335088767	13.963688610813064	11.74110592842022	11.655816077940422	11.646857164415938	13.295600648105422	12.291214082600215
ELAVL3	11.242200022653638	13.40719106107349	11.136616036433793	11.605861616463104	11.726499589854646	11.871727466042081	14.814163995974178	14.793005469566625	287.41708794071894	14.124879715912973	16.726770105265214	15.74698215226189	16.369516688207366	19.53518437225483	38.96774758746807	41.76256870708051	7.631909335464385	11.992264391639656	12.440100408939402	11.943658985478377	11.942210195422518	11.957863148730532	11.816097597288136	11.887969097635805	8.866571020948573	11.834129422600032
ZAP70	163.00944508475956	92.02322848351058	307.8312864150119	276.53041462122115	261.54796923873295	143.34526151865148	178.0852207279759	64.14210979296502	351.4047775780152	330.29305152359257	117.66165816195998	15.00998303635863	14.753453080007743	27.01851656237372	61.07238286502953	44.19439823711025	8.552008155387977	17.659827646209123	670.1470908412012	12.022288948792877	12.02571521129041	11.811307351958725	10.413125180884052	11.875310786402466	9.759264867514903	12.38354963629124
SLAMF1	24.931841536650825	57.36922431247635	178.18305456018734	456.6770270859518	141.1339799725088	407.1669306531805	121.3882436771293	345.80034455796675	162.65156934705112	14.504239649878487	16.50843242761027	17.37133789760042	106.57860125895157	17.71038510394375	14.812913701458902	14.771139999132862	13.601280487447669	27.122436897634305	33.35610780253673	77.71457156480055	169.38370238579233	133.8047760274285	55.69686844980703	219.9851385870801	43.795442116992426	244.11764252179577
PIK3IP1	49.788374018103795	136.32920884342505	31.59914737194369	19.554776625152588	38.528164167400696	19.37628872304744	497.0938847033552	60.77811642110436	681.2569305543043	202.79589449858088	55.0415695062949	46.52880857386353	49.93543276655166	84.61454108842803	31.163321735081453	25.137962397274833	53.70991031279787	78.50594927560155	96.74100440583254	146.32462238438083	70.94132182311733	105.2442174022284	146.83198064936934	176.8343807714833	287.41747679794804	75.19643087929431
SAMSN1	109.29748710804323	74.67326579548241	527.1657765542998	830.3666026204123	589.2653808516332	633.3594628865487	126.55304116950366	266.82065085935625	80.30598792241756	100.811213497484	248.9417572129395	207.83545079553852	698.893882282339	89.290190487018	23.492811374498544	14.770880359992972	840.7074286323927	1552.6636480929576	129.78935604580485	116.10768533349069	104.25077855423798	120.49293435346162	132.34437417444596	261.34686002614853	91.66120982062158	189.4443499920004
CD209	11.682703487014571	13.161724427747037	13.222634566210639	13.821134518005037	12.578023779279258	13.336871757915192	21.339583106459077	19.43637269307835	27.84109697547595	17.984701639190824	20.965158083572753	197.95169001006695	38.267443996296365	29.192589847922648	65.27178508966894	16.125708121411535	13.46378102499308	16.857272371298553	14.953920818083516	888.9373188812879	212.14870352851486	1059.5155170118571	527.5213617574987	277.13418502002645	227.20387803433982	384.87888207415824
LYZ	597.5888907389611	348.69504538746173	8.116043262987814	8.368068646682817	33.65851548986329	15.661354799225952	30.823371005256224	10.337208895327938	7.613381167939441	743.5051460858294	273.98918756592343	866.5825210278352	727.2728817716503	784.1934997376201	1028.7093325856035	479.9098109285276	608.6255749190415	383.53408341204204	8.685070978716615	720.8728932679911	3293.4180463765274	807.7640747138324	2285.8266808302765	2324.1886966296456	2321.9600869566552	1871.1746534981587
CRISPLD2	15.410728016806692	11.72882457497085	12.526823673766444	12.663996320747453	11.85064633917929	12.821699944225367	23.69225840024984	19.54989215553275	15.037545193747656	37.822894667168605	20.31130476171518	17.81013715974007	38.4333461528504	451.0514492415394	15.936672974800482	18.34669370099756	189.23059602830205	19.506507864989548	19.29500863473209	31.109148817770954	242.51766217253697	58.27069628778538	151.0818709575989	508.9990331377378	79.8389883487069	603.664150331488
HOMER2	6.496220653373214	8.047434232623516	8.419531042822364	7.976083476614527	165.53915899987518	49.06316639862717	20.3500545846769	33.4476689824634	22.247619384227058	19.766875431186264	20.09622861061872	145.8965561125007	206.75818166931617	34.00731786086282	18.895686003699694	31.57957668185735	31.77085786038473	20.82458533560588	7.492402694582657	152.888231339706	15.144117973471857	76.93434748148759	21.942091218686777	13.847400568982787	15.73546078711056	11.431680853816397
ARVCF	27.037192012113117	18.00698489152347	22.99573394517694	26.110769897546277	21.85473182278574	24.517554256861303	99.60212907547822	69.86759612822044	309.1015415546371	81.31970879586682	79.26589184378498	86.25791402216751	100.21354581850812	134.08900638235278	120.00506207355271	145.72155656132304	18.056839202494864	26.059827711464077	22.28216478615749	10.7640590037267	10.827923607291247	8.488263158361073	8.992332551445239	9.959404822501336	9.437658987859068	7.493520292526363
CLEC2B	461.1488689007649	623.6552242424954	99.16097261865468	34.827759986276895	67.01265073266218	22.15959168375153	580.8208756990538	107.60031820224465	45.76724533705411	1132.6515612241128	844.008211000565	320.27822537812233	128.20146644044107	2038.6446798458876	7.0590284943336314	7.811659753434358	186.60090132522606	959.2940033876765	61.46699850879755	17.262642021683188	20.364203100451384	16.46778259388513	21.901977016990443	21.148944502754066	20.813222981593896	23.370423110848414
EHD4	15.400774848898307	44.406436005549345	12.478079012497906	28.63435696130237	12.122062580553155	23.340450342159173	104.59724458546505	155.45719986493538	38.97927861493238	91.76290130693867	125.93805626060951	290.63682414917366	428.866419637453	43.71380408563138	10.672007012248608	12.791069380815456	162.83809075046713	66.39855084523877	36.02428843971787	362.83998632575276	178.0823445881904	392.17494545929753	289.9080416916895	367.1579622230941	362.2697217451789	404.82130102392273
HGSNAT	25.148753340828122	56.702839981813945	16.4143249469869	16.718977291870512	17.72343475498951	23.717101346522554	61.10209397645269	26.919332105184385	44.57241326549058	89.71941942979537	76.11933370388307	232.39685789145844	133.93435711250962	61.372912093135604	20.172127783093114	11.7772444719025	92.78163272916416	124.58570344182424	32.13450464158079	14.227817992562203	14.346337644405395	14.59782889060063	15.290638048410065	14.749974183356862	15.020170882398588	13.51436502743963
APOL6	31.08895713371717	299.06728756144076	69.93660379757306	21.875203347674184	56.744508903775284	17.83416843065159	55.40894259964663	64.53648797730392	46.40967263144425	110.33211768493688	172.93492047409413	44.61301904694883	105.38584052858027	122.35011506189296	60.77873692157399	51.37553410396519	31.509207262339764	19.917569693277272	18.01208609664531	13.162233967794585	30.50859563227396	15.27086824587356	15.781980326942428	16.310195500977684	17.895265081604133	30.158095275388106
DSE	9.436705809165385	38.10280091139498	7.0069291712991495	6.6231381964102445	7.919763605323272	7.102879863023531	17.513953494773023	29.20683441017567	7.648007149965229	29.861219914181977	23.936742254931218	448.3963979068247	599.3230935602938	90.80747993288203	11.906317941101738	13.224632456204608	102.41453804884472	119.38657718079058	7.344669930550177	55.124434687254585	45.88506984953062	60.66419144300183	53.73187256381401	55.59205835717005	51.652783827781285	61.69401369768194
GATM	5.997226567659634	6.0827429448552905	6.043967221753459	5.779265784790958	5.624244384529219	5.334648390786012	6.948625105630165	6.9850937167901685	8.571649300204452	8.814143157215765	7.09517127543173	28.470541742233376	7.534033688037657	7.233091246786495	11.40901165073619	10.822578714873627	26.918949485513537	13.651938629643823	5.624366311090459	127.80495264914589	14.958702712274537	58.53841181639324	60.62829907163997	14.936254688071834	33.469476272125874	10.404792324693299
LPAR6	19.175228954392786	28.217206422964775	21.224045825552206	17.95953245984268	36.395729049406185	15.177044942752735	259.5505278151722	26.71524352446873	117.60586681722815	81.19474614829245	111.02772513211072	333.9337601432962	119.05904499868713	30.51442738520611	9.637042313530896	8.897080089341971	48.4169233073675	13.593748256313104	18.481464995588563	335.0841302985055	144.20989548938283	160.26377734291606	433.104184252906	171.70987797737322	238.09890497561807	103.70953367901365
ZEB2	34.42349822409452	416.2289873520103	9.29407320189838	71.96979571570591	18.60696173980125	96.70835658218152	4.72259917142192	8.933696346123453	4.8445017373550225	32.794474580803914	21.868865294662303	66.5599311435616	33.010524672342996	25.411295289791024	8.452742821518946	8.71245550407	71.59359838276329	57.22243125697997	11.399503758370269	65.96361637633552	97.75505696843565	80.07179531717804	88.30209333761627	111.86659420843208	60.525724928431366	97.29796023943987
CD44	94.2309752650336	171.63025663811027	73.14294868776732	556.6463805499668	67.57987217307443	579.5845544152579	258.906758376627	150.62514424906604	395.0283182370972	165.43131656844056	125.86348636485258	191.11468081004642	270.96675772428154	87.40846560576972	13.016326305506652	9.328006839433156	135.8796150393416	83.48143069244873	136.17194221742344	341.11880870752776	704.1354259057475	295.3897905659962	321.71010707032815	707.445476607983	369.9734657348998	652.7904921855537
ARID5B	17.7507584269785	117.67273971544967	15.755641598780548	23.924392759295007	16.685637529494578	24.069146776683112	292.6131737756984	286.1282432581834	375.62316369159146	176.8217650116865	81.02650805644234	48.85535549491854	108.3076415847727	36.148241643708154	10.235635022811103	13.266010105068617	153.4005887148368	48.040533737500745	34.129660514901715	116.38182507609187	321.47136863948396	129.00356131869387	238.86714670639861	410.42107457321157	127.46700440860212	547.4848012223633
FN1	8.815246417371338	12.168549101533275	132.35908845381445	105.79792097097578	11.443900741886857	11.927637915685574	11.09996028545185	10.944791280191076	20.013146850376668	10.543268590157458	11.209719381841309	138.56583387369125	70.4882157044567	12.234541563267808	36.77940175130868	27.381627161681276	14.429609538769567	9.580642979459435	9.146050944258777	11.815994783187303	10.419742919276333	14.205872423457452	10.16226470022172	9.052678656901314	10.710501469842036	9.549747892426277
VNN1	7.928745433423533	10.522404318675198	7.120227282886282	7.258601798616293	6.662533221555798	6.707261643610054	5.793641941932361	5.408756783765454	6.902315525035897	11.934676608148271	5.915027941510956	11.25788893018456	6.535479740247635	19.408860109414928	8.922457285533884	8.47341708422186	12.6264365576933	9.213569803721988	7.034005881524519	20.209290398073847	74.90770019924936	45.003864900951044	88.99490388157389	215.508843897192	23.403646454523216	130.50178981982327
ZNF219	17.27752859409286	22.017011841402763	15.643732803472853	16.234019896923062	15.758403334329182	14.608136003574762	26.972129166075675	25.156405134564967	235.5361269118597	22.629362949530115	23.74493965503974	31.305932255053865	26.847072332122668	36.1807246455326	22.97262339037036	37.35601678331005	21.19755521107283	14.191347678482137	14.115218549760183	74.65229559577466	46.6582474921675	83.42505532416935	97.01561173654736	52.2154336007635	68.65045385239092	34.245213105079024
ZBTB38	71.7522385860895	45.43828458946166	20.91834893839085	19.362715773349393	23.924531098201957	18.192572365354323	246.8490241315203	103.88418285682287	115.7434224725215	188.4528084485548	136.25821764185676	86.86120897989736	208.8171288564312	55.99230437283205	10.723845211063677	10.312847195832596	20.176673918307337	22.59103032083713	67.18531356084499	15.177454959222183	21.74976827556031	14.08414813598412	14.540940259273292	22.455395035284408	18.063116410694587	19.568691711608878
NBPF3	78.80128802964845	723.3050279863883	65.34534737974424	51.30636276829168	52.9306658816997	46.465111882601406	557.2245960637507	181.90068140771413	537.7774635545029	698.3653607032439	485.4366031023464	279.967029068492	248.68852438517152	322.1899166440801	17.148788750700685	11.391075641274275	469.1803787478814	564.704429356514	82.4132240597171	23.6323895766993	23.812242814503737	20.987798482461976	22.727462140692474	29.291641126685924	27.58897785369852	25.680346594950535
MFGE8	16.30195819798656	17.050209422696476	17.315634909039023	19.344596937157032	16.409217050748136	17.300877448091487	25.254833444106016	19.066701099541703	150.6199883630169	16.69233785710723	16.733984983939745	16.227272613559947	16.975977763395935	24.650981743363353	30.974588566637923	32.97728302673318	22.953710878133144	29.938675886132994	14.996989463044956	53.95420057300314	79.85096243462826	55.290796396060635	48.25998208386944	47.010265226606826	259.52527909611393	31.73192376531891
PTPRE	29.47310248994975	63.641271667993855	19.756298343107463	28.65524246228101	17.183784794021395	28.16950910186266	70.84188245557532	71.11668407026836	17.453668648295576	437.7294267689054	255.5712961104017	1175.1234402193322	266.8593084299517	448.73508215932713	21.935182707787835	49.00581226440422	123.01269516372412	1488.2174199631747	13.550194522161975	121.93009214430407	133.61857659224302	124.27720141870839	124.99711423996655	139.4985254904428	60.060745040577416	128.60385577835075
DAB2	8.543689520385321	11.54966445107719	7.690305246830114	7.697655848460649	7.744734838097107	7.670967855387893	16.75993624095285	14.145537041055485	13.688846629453408	62.95915955047165	28.762346522774784	506.07511236303776	109.39020645021901	24.415872572468807	7.866285200577269	8.004378663607806	50.932497774941936	10.673771102083398	7.492025369328364	400.5932030295383	483.76237573034115	592.3592486060093	939.4101903861691	401.51113967059854	861.2401019658633	403.2872213237031
RNF130	15.274455992164226	38.99391693269235	13.266428720141448	12.709585904525065	16.328216190892523	13.661662753974525	43.09457967875449	35.13225584530742	20.843722270159603	93.16983167091847	56.1187871375304	583.3297323629558	188.74567229080878	748.2884271683611	36.53731225318402	375.29225247081126	609.1698153598231	212.44127492665461	12.814124829296967	89.59222563500876	77.38158967279377	82.9629103419433	90.98596023688275	79.30131820240427	101.43867998711437	76.32941422621987
MDFIC	75.42345356041798	63.640667561394785	53.51358691229783	474.8280608177359	161.59869296777813	457.78296217778797	274.28474026627777	141.19989868859236	56.37669022617625	40.54828867503181	49.42409782330112	71.80829637332933	68.45396486989455	16.06092896273881	9.943318473903949	8.929106643750943	17.7200630448326	21.809479588993412	82.13805239685578	32.913497382443765	59.670445028013205	52.413527935410606	42.014395984176986	47.92835822274396	44.20673446506691	40.8575105914063
FCN1	48.6566620944328	67.03888802170017	9.407341463005341	9.213117633506029	9.24957005838683	9.483407055368229	10.235354059463775	9.269690663780905	14.666995202905706	186.18957027973997	14.4889053423159	11.037881960315294	11.607848456609787	605.488851105155	315.4812387227732	204.47226881063338	52.87999135056474	28.26633902846204	7.57272635024435	525.689609185461	704.1672787276904	887.7211532709024	1546.1816690810897	802.46427942566	2064.317093873822	366.6622560098042
MGST2	17.25316296954608	28.01496153341118	14.030339820628315	12.542051382234812	14.427367678293585	13.36564280424111	36.147028886854336	36.717272513249405	197.4531618601282	44.31700585088564	35.90767620106255	126.87218256893104	34.08558850170487	81.37942259849311	35.39691689917857	86.55828223570654	111.90397927634645	28.532854971885005	17.8276438591913	214.19795864732765	140.49457837499895	300.68040487480886	261.6068322678697	99.06691289065783	258.67774615089576	87.40827039333142
AGO2	20.33053448113647	336.06785641459123	20.65763920508816	165.973677845255	22.03143764059013	190.44817905798595	10.169097601639102	17.24122455899328	14.61293104880735	16.97576428906824	12.901115915235033	16.72757393253615	9.062019679686708	39.367933762124736	30.481340994255902	33.03658777314531	28.795798347547198	60.122845118964925	30.391286380410435	133.0255773087079	102.0029737259296	100.38995966063531	131.12019288430463	133.91215982712578	96.74960185086654	152.41362907152717
DNASE1L3	10.211977007567599	8.55793163528992	12.43063682257772	13.249195999818106	12.179888500618418	12.247293622280273	9.330963346556347	9.050381897040422	9.590442055440532	13.082796126537891	9.863301159048245	67.26652082149451	17.406170586452088	9.066607244211436	15.942652065473373	15.156543307267766	15.378254209943794	23.655702556682296	11.173828842045308	37.768318763674046	9.175417221697643	35.11889072349902	14.388075510425555	11.784746045261132	8.443564085224898	9.126158847042294
ARAP2	39.02944828358914	443.2839580960902	20.22687863842491	23.58792752128183	23.739614442313865	29.78116182019954	68.74626470100206	64.5708778012687	32.92171409800504	234.73962419129813	155.4152524388258	53.67752507627953	270.26082581863056	30.40778936953121	8.13780637990905	7.7240522152264814	20.68873018690256	18.485473175370572	24.046250681680558	20.403455117235158	18.97270456522739	16.60547055235936	16.610470115155977	17.854775945989893	18.99326922882975	17.8386735621025
LIPA	23.720226929529602	75.75375281889022	16.013254097832377	11.685124000608466	18.248347478474624	13.444646492260413	372.9143547871161	115.93668735330344	117.08521090114454	431.71063864942397	224.23970937282922	4137.815810584414	1828.1726922160399	39.64967872773881	12.408206410900036	12.064871828535665	1027.6688761847072	289.7675592770392	16.44831185719233	98.85233904433527	56.7869646525885	91.04016780966923	75.06308876456625	40.250216098182946	77.40497544501261	38.742724836188756
PDK4	9.321809365645642	25.4606049691002	7.250212983391589	7.475764022880885	7.435313165445593	7.9717422552803	8.617855765876708	8.931010800377196	8.814518156951173	9.18477749575522	8.206536751420414	11.3540808855543	8.480721767180667	10.716895007532456	14.791391999407324	15.498062418444611	9.722187795088411	38.06651743034447	6.843604375852658	18.032668982429943	16.920571195911297	139.08985139154845	237.63379275828072	33.17187169342585	246.5794325557096	20.77022556755582
MARCH1	15.935546633050658	16.057497854841124	6.515009362055664	7.133914028738317	6.619446510110563	6.988782942747854	9.107545085926915	8.768827237980133	5.912875211874724	8.989139307335112	8.703794783574672	133.01418589925268	13.145614916792203	13.493190542536256	16.59145525699452	14.533500065392943	15.524152730069051	49.427266917899374	6.289058040202822	64.97513048661415	74.78934632502263	61.36571392748245	59.729426154730426	53.79525020513943	63.495669461634215	62.47591961117795
HBB	186.05781109575315	144.11602004500807	15.268759064323215	15.986202380598655	15.559378120752212	16.618675419806483	28.322864619575114	24.386479490468634	22.15338779682898	257.0066863361296	113.20974700184053	20.302306166135835	24.939290643776033	2007.4562931187552	8.194404660529164	9.344999025261066	43.44190609395022	1715.1487177114184	17.418170202890497	12.371395044930114	10.541853705515923	14.001928725165607	14.509483026594735	12.19450886953854	10.583289424291756	13.545618943943033
ITGB8	6.723927968212759	6.826701783505175	6.9909908936684575	6.835043091590798	6.983418120407649	6.919215169997835	7.836471699917827	7.38744843956324	7.989300995429379	8.911189758239095	7.797644206429115	8.03069829626974	15.505889732536753	7.453387569472855	14.746501768030344	19.05381936199581	12.931245377350798	9.489662163606793	21.890477290566643	12.322779014862906	17.350932895442078	12.620863069957752	13.66082009116611	41.96131926496191	12.366066230536381	68.07640542433255
AMN	15.709844466782373	23.362495276365497	14.488024065314208	15.350098452162591	13.954792889080075	14.90575068497134	26.26156577766076	21.944567559901646	262.7924354881444	22.163608497931946	21.557991074740734	25.912672719787434	24.595245544362637	35.9310727964249	39.60912420527807	41.25259629223661	20.965706866213495	35.782147032523405	15.074903797374716	21.76368241665883	26.546077644863075	23.24151555366169	26.977147027815434	24.89838391760156	20.41430130063367	18.003331951022588
GSN	17.116940798604613	20.46550282269637	15.31169447745089	16.58876386232626	15.176676604910371	15.546641405232291	24.937661256519775	22.64471658539431	34.733075433786034	47.60675307328799	39.2615295214411	909.039827689217	335.4803149784746	209.04206831995677	31.713725926396307	24.62083988291408	17.050221472037624	107.37403740480316	14.084530988834047	581.5231089167386	718.7458154041849	329.1434206614869	346.43938371151796	380.9375860582033	372.5642241636886	247.11357711557088
FCGR2A	16.505714468817743	75.6392599912389	10.290474876403353	10.542570414531024	10.172279687197785	10.38092840730887	15.501505500722287	15.813566488959317	12.317854003479315	21.982048826377746	16.767079532423033	80.29992560329248	16.400001318720502	811.8561043611714	9.716176427385186	8.46164900214845	64.74121603110711	323.98197903922596	7.8091265742562275	141.9240066858959	178.83110272647676	175.84318191142185	209.3936663943058	246.8383828303474	200.13734502080516	206.24128565588555
GOLM1	10.935599008919187	360.80944689544816	10.595532405242265	11.739948600649079	9.547558033036134	10.670585240233775	10.537474177075204	11.267519063996282	11.935443088136237	31.215906646416162	18.162096610774856	39.075553299980626	22.840779807486346	12.227314166564012	18.909962530750608	20.008941422966874	9.569946480579032	7.198542322729602	9.245617236828073	17.975280698164056	14.410593899802471	13.350773357380442	12.003100166248084	13.848827835182222	16.32033763413658	11.610454736726549
HOPX	22.520876672042082	156.93793135397425	23.157720459010733	25.869807179900146	17.297174280084914	21.444135778038085	255.85557935836695	559.166256718102	9.968907025574957	1064.5976989661394	1114.9275092902747	14.36706767708179	13.137883673897415	38.97731596868407	10.472121839760865	9.672309878713774	14.310127045065808	9.194755938249216	13.114719194751581	18.98825865338283	33.63734586097615	27.287963887387523	16.537189863047377	31.791409335608577	12.034949431333665	19.17941432030333
MAF	22.587898388436738	59.683088809703726	17.524995791927477	16.108419004011555	40.74147390865805	22.993616003043158	178.71302699113028	269.38378034117414	93.91204515515409	37.65834767197498	26.71177475840416	73.33375494863402	12.418935148110293	21.969046612134104	963.0942231428062	468.05206174161395	21.822943503769782	12.372050883151354	178.0131331019932	126.87705095366894	43.271948300339005	91.37321856979766	129.55932060733178	61.65056608239682	90.98882523363359	53.26873556746637
RGS13	4.8467128900176615	4.767146902480216	4.203032877047102	4.0058641928353245	5.0751156525786785	4.165957486779425	4.818960242786318	4.849688903047794	4.7302822993172775	6.430823524999894	5.193795436830329	5.111927864632454	4.8371546060815644	4.471998337936531	5.707580785943421	5.668698114834302	370.32288119324346	142.3654332952111	5.62737037087206	32.45746117471255	14.56166585854247	28.22076312644464	34.726142426688135	22.720748523621115	27.793455016518262	17.738345809808692
IRAK3	11.577482535191491	8.612914257332871	8.627755414193736	7.535928178604254	7.022064644317396	6.645363380907721	6.3224282771513884	6.188127588311283	7.360947771536497	12.40397038228822	7.485157890052523	11.101730932791664	8.317728658718677	37.09963613018992	8.506167495641847	85.18306537742419	21.11049498323885	15.219688310599205	8.655531400246728	134.10088218939094	307.24025827410753	245.2948031047559	291.14539232709114	500.96177532641303	306.8408805362362	572.3385083915587
PITPNC1	52.65484660492163	707.7459156795418	21.989503108560836	13.309684982992616	20.365783140682893	13.95077081082996	168.70021494763498	43.935717532747454	29.94712314023991	264.3625096457027	151.21163939687196	42.45473871162981	26.283833674066273	106.47642751236144	14.375378867587301	14.294975829937806	41.74776844000236	194.6477259911713	80.05416164851351	27.464302462275928	38.21473302652367	25.908040568970424	31.530615200992184	39.25522702486501	31.779168835449184	27.526915862217464
FAM13A	14.925161223458908	24.438251977179863	11.569729622236244	9.166209488805462	13.596845366370678	9.851060668820894	53.606524450130145	19.27705121890302	209.33981408666293	25.276367785553997	14.755697464387758	39.352844875659606	27.371573674258357	27.11743495965046	19.89008019160546	17.067067735511657	31.97034112147181	29.360303322537273	14.156635774694166	24.989078943747213	22.627474394453657	21.89187936622345	32.0828414465042	17.187852872452897	22.15156144587345	14.40186386468514
SLC1A3	8.608608665480098	15.66342683338091	9.536908262731544	9.609104114627458	9.813245077601591	9.758718765788858	16.2103651102252	15.28055814006927	28.880350233324542	13.86295158396915	17.38475412041829	72.54787802750099	55.867754894554366	15.718943453592228	30.563798643755423	24.952123004653014	10.311804875643531	12.144196717919572	10.24199939438502	36.30800185651104	277.1728794433242	163.24879910590127	81.93649275177948	384.1384786467134	264.0953440130172	467.9598988371342
